Name,Rating,Color,Rarity,Notes
Mirror Room // Fractured Realm,C+,U,M,
Overlord of the Floodpits,A-,U,M,
Fear of Lost Teeth,D+,B,C,"Missing 2 black commons, added to bottom of list"
Final Vengeance,C-,B,C,
Give In to Violence,C-,B,C,
Balemurk Leech,C,B,C,
Innocuous Rat,C+,B,C,
Winter's Intervention,B-,B,C,
Appendage Amalgam,C,B,C,
Murder,C+,B,C,
Resurrected Cultist,D,B,C,
Cackling Slasher,D+,B,C,
Fanatic of the Harrowing,C-,B,C,
Fear of the Dark,C-,B,C,
Spectral Snatcher,D+,B,C,
Valgavoth's Faithful,C-,B,U,"missing 1 black uncommon, added to bottom of list"
Cynical Loner,C-,B,U,
Nowhere to Run,B+,B,U,
Osseous Sticktwister,C+,B,U,
Sporogenic Infection,B-,B,U,
Commune with Evil,C,B,U,
Killer's Mask,D+,B,U,
Popular Egotist,C-,B,U,
Withering Torment,B,B,U,
Dashing Bloodsucker,C-,B,U,
Let's Play a Game,D-,B,U,sideboard card
Live or Die,C+,B,U,
Miasma Demon,C,B,U,
Vile Mutilator,C,B,U,
Demonic Counsel,D-,B,R,not for limited
Come Back Wrong,B-,B,R,
Unholy Annex // Ritual Chamber,C+,B,R,
Unstoppable Slasher,B-,B,R,
Enduring Tenacity,C-,B,R,best in not limited
Leyline of the Void,D-,B,R,not for limited
Grievous Wound,D+,B,R,not for limited
Doomsday Excruciator,D,B,R,too hard to cast
Funeral Room // Awakening Hall,D+,B,M,"This was mislabeled as a rare, it's a mythic"
Meathook Massacre II,C-,B,M,the reason to play mono black... just insane but hard to cast
Overlord of the Balemurk,C+,B,M,
"Valgavoth, Terror Eater",D+,B,M,reanimator in limited? Best target if it works
Clockwork Percussionist,C-,R,C,"4 red commons are missing, added to bottom of list"
Turn Inside Out,C,R,C,
Grab the Prize,C-,R,C,
Hand That Feeds,C,R,C,
Ragged Playmate,C+,R,C,
Glassworks // Shattered Yard,B-,R,C,
Rampaging Soulrager,C-,R,C,
Vicious Clown,C-,R,C,
Most Valuable Slayer,C,R,C,
Ripchain Razorkin,D+,R,C,
Impossible Inferno,C-,R,C,
"Norin, Swift Survivalist",C+,R,U,"1 red uncommon is missing, added to bottom of list"
Trial of Agony,C-,R,U,
Betrayer's Bargain,C+,R,U,
Irreverent Gremlin,B-,R,U,
Piggy Bank,C+,R,U,
Pyroclasm,D+,R,U,sideboard
Untimely Malfunction,D+,R,U,
Fear of Being Hunted,C-,R,U,
Painter's Studio // Defaced Gallery,C+,R,U,
Vengeful Possession,D+,R,U,
Diversion Specialist,C-,R,U,
Infernal Phantom,C+,R,U,hopium
Razorkin Hordecaller,C,R,U,
Fear of Burning Alive,C,R,U,
Chainsaw,A-,R,R,
Fear of Missing Out,B,R,R,
Razorkin Needlehead,C+,R,R,
Cursed Recording,D-,R,R,not for limited
Enduring Courage,B-,R,R,
Leyline of Resonance,D+,R,R,"fun sidequest, likely standard playable"
Waltz of Rage,C-,R,R,
Screaming Nemesis,B,R,M,
The Rollercrusher Ride,C+,R,M,
Charred Foyer // Warped Space,C-,R,M,fun in commander!
Overlord of the Boilerbilges,B,R,M,
Flesh Burrower,C+,G,C,"2 green commons missing, added to bottom"
Horrid Vigor,C-,G,C,
Manifest Dread,C,G,C,No mana dork!
Say Its Name,C,G,C,
Wary Watchdog,C-,G,C,
Cryptid Inspector,C,G,C,
Frantic Strength,C-,G,C,note this is only trample giving trick
Grasping Longneck,D+,G,C,
Spineseeker Centipede,B-,G,C,
Anthropede,C,G,C,
Cautious Survivor,C,G,C,
Bashful Beastie,C-,G,C,
Slavering Branchsnapper,C-,G,C,most playable of the cycle
Coordinated Clobbering,C,G,U,
Insidious Fungus,C+,G,U,best one drop at C/U
Patchwork Beastie,C-,G,U,
Cathartic Parting,C-,G,U,
House Cartographer,C+,G,U,
Overgrown Zealot,C+,G,U,mana dork is good
Break Down the Door,D+,G,U,
Defiant Survivor,C+,G,U,
Fear of Exposure,B-,G,U,cheating this out early is going to be really good
Greenhouse // Rickety Gazebo,C,G,U,
Under the Skin,C+,G,U,
Threats Around Every Corner,C,G,U,
Wickerfolk Thresher,C,G,U,
Rootwise Survivor,C-,G,U,
"Altanak, the Thrice-Called",C,G,U,
Valgavoth's Onslaught,B,G,R,
Twitching Doll,B+,G,R,a problem in board stalls and a ramp creature all in one
Enduring Vitality,B-,G,R,
Omnivorous Flytrap,B-,G,R,
Hedge Shredder,B+,G,R,build around but insane in that deck
"Kona, Rescue Beastie",C,G,R,
Leyline of Mutation,G,G,R,unplayable
Balustrade Wurm,B-,G,R,
Hauntwoods Shrieker,B+,G,M,"missing one green mythic, added to bottom of list"
"Tyvar, the Pummeler",B,G,M,
Overlord of the Hauntwoods,C+,G,M,weakest of this cycle
Haunted Screen,C-,M,U,"1 is missing, added to bottom"
Gremlin Tamer,B-,M,U,pushed af
Inquisitive Glimmer,B+,M,U,
Skullsnap Nuisance,C+,M,U,
Fear of Infinity,B-,M,U,
Disturbing Mirth,C,M,U,"Better in multiples, I hate the art"
Sawblade Skinripper,B-,M,U,
Beastie Beatdown,B-,M,U,
Wildfire Wickerfolk,B+,M,U,
Baseball Bat,C-,M,U,Negan? What are you doing in my MTG format?
Shrewd Storyteller,C+,M,U,
Rite of the Moth,C-,M,U,
Intruding Soulrager,C+,M,U,
Smoky Lounge // Misty Salon,C+,M,U,
Broodspinner,B+,M,U,pushed af
Drag to the Roots,B,M,U,pushed af
"Arabella, Abandoned Doll",C-,M,U,
Midnight Mayhem,B-,M,U,
Growing Dread,B-,M,U,pushed
Oblivious Bookworm,B-,M,U,pushed
Restricted Office // Lecture Hall,C-,M,R,"1 multicolored rare missing, added to bottom"
"Nashi, Searcher in the Dark",B-,M,R,
Undead Sprinter,A,M,R,"Massive problem in limited, the recursion is very cheap"
Peer Past the Veil,C-,M,R,
"Rip, Spawn Hunter",C,M,R,
"Victor, Valgavoth's Seneschal",C+,M,R,
The Swarmweaver,B,M,R,
The Jolly Balloon Man,B-,M,R,a little expensive but thematic and repeatable
"Zimone, All-Questioning",C+,M,R,
"Winter, Misanthropic Guide",D,M,R,these effects are never good in limited
Marina Vendrell,D+,M,R,"Mislabeled, is a rare"
"Niko, Light of Hope",A,M,M,
"Kaito, Bane of Nightmares",A,M,M,
Bear Trap,D+,C,C,
Found Footage,D+,C,C,
Friendly Teddy,D,C,C,
Glimmerlight,D+,C,C,
Malevolent Chandelier,D+,C,C,
Bleeding Woods,C+,C,C,
Abandoned Campground,C+,C,C,
Etched Cornfield,C+,C,C,
Lakeside Shack,C+,C,C,
Murky Sewer,C+,C,C,
Neglected Manor,C+,C,C,
Peculiar Lighthouse,C+,C,C,
Raucous Carnival,C+,C,C,
Razortrap Gorge,C+,C,C,
Strangled Cemetery,C+,C,C,
Terramorphic Expanse,C,C,C,
Keys to the House,C-,C,U,
Saw,D,C,U,
Attack-in-the-Box,D+,C,U,
Conductive Machete,D+,C,U,
Ghost Vacuum,D-,C,R,
"Marvin, Murderous Mimic",C-,C,R,
Dissection Tools,C-,C,R,
Blazemire Verge,B-,C,R,they are strictly better basic lands... yes please
Floodfarm Verge,B-,C,R,
Gloomlake Verge,B-,C,R,
Hushwood Verge,B-,C,R,
Thornspire Verge,B-,C,R,
Valgavoth's Lair,C,C,R,
Possessed Goat,D+,W,C,
Seized from Slumber,C-,W,C,
Dazzling Theater // Prop Room,D+,W,R,
Underwater Tunnel // Slimy Aquarium,C+,U,C,
Don't Make a Sound,C-,U,C,
Meat Locker // Drowned Diner,B-,U,C,
Glimmerburst,C,U,C,
Cracked Skull,D+,B,C,
Direlect Attic // Widow's Walk,C,B,C,
Defiled Crypt // Cadaver Lab,C-,B,U,
Scorching Dragonfire,B,R,C,
Ticket Booth // Tunnel of Hate,C+,R,C,
Boilerbilges Ripper,D+,R,C,
Bedhead Beastie,D+,R,C,better Coming in Hot
Violent Urge,D+,R,U,
Monsterous Emergence,B-,G,C,
Moldering Gym // Weight Room,C,G,C,
Walk-In Closet // Forgotten Cellar,C-,G,M,reanimator? in MY limited format? Only ever playable in that deck
Shroudstomper,C-,M,U,
Roaring Furnace // Steaming Sauna,B,M,R,
