Name,Tier,Jon,Kevin,Nate,Tier_num,Jon_num,Kevin_num,Nate_num
Earthshaker Dreadmaw,C+,,C-,C-,6.0,,4.0,4.0
Explorer's Cache,C,,D,D+,5.0,,2.0,3.0
Glimpse the Core,D,,C,C+,2.0,,5.0,6.0
Glowcap Lantern,F,,D+,D+,0.0,,3.0,3.0
Kinjalli's Dawnrunner,B-,B-,B,B,7.0,7.0,8.0,8.0
Huatli's Final Strike,C+,C,C-,C-,6.0,5.0,4.0,4.0
In the Presence of Ages,D,D,G,D-,2.0,2.0,0.0,1.0
Ixalli's Lorekeeper,C,,C,C,5.0,,5.0,5.0
Jade Seedstones,C-,,D,D,4.0,,2.0,2.0
Kaslem's Stonetree,D-,G,G,D-,1.0,0.0,0.0,1.0
Malamet Battle Glyph,C,,C,C,5.0,,5.0,5.0
Malamet Brawler,C,D,D-,D,5.0,2.0,1.0,2.0
Acrobatic Leap,D+,D+,D,D,3.0,3.0,2.0,2.0
Malamet Scythe,D+,G,G,G+,3.0,0.0,0.0,0.0
Malamet Veteran,D-,C,C,C,1.0,5.0,5.0,5.0
Mineshaft Spider,C-,D+,C,C-,4.0,3.0,5.0,4.0
Nurturing Bristleback,D,C,C-,D+,2.0,5.0,4.0,3.0
Over the Edge,SB,D,D,D+,,2.0,2.0,3.0
Pathfinding Axejaw,C+,C+,C+,C+,6.0,6.0,6.0,6.0
Poison Dart Frog,C+,B-,C+,C+,6.0,7.0,6.0,6.0
River Herald Guide,D,D+,C+,C+,2.0,3.0,6.0,6.0
Malamet War Scribe,C,B,C,C+,5.0,8.0,5.0,6.0
Seeker of Sunlight,D-,G,C-,C-,1.0,0.0,4.0,4.0
Spelunking,D-,,G,G,1.0,,0.0,0.0
Staggering Size,C+,C-,D+,D+,6.0,4.0,3.0,3.0
Tendril of the Mycotyrant,C,,C,C+,5.0,,5.0,6.0
Thrashing Brontodon,B-,,C,C+,7.0,,5.0,6.0
Twists and Turns,C+,,C-,C,6.0,,4.0,5.0
Walk with the Ancestors,D,G,G,G,2.0,0.0,0.0,0.0
Market Gnome,B-,B-,B-,B-,7.0,7.0,7.0,7.0
"Akawalli, the Seething Tower",C,,C+,C+,5.0,,6.0,6.0
Bartolome del Presidio,C+,,B,B,6.0,,8.0,8.0
Caparocti Sunborn,B-,,A-,B+,7.0,,10.0,9.0
"Captain Storm, Cosmium Raider",B+,,B,B,9.0,,8.0,8.0
Might of the Ancestors,F,G,G,G,0.0,0.0,0.0,0.0
"Itzquinth, Firstborn of Gishath",A-,,B+,B+,10.0,,9.0,9.0
"Kutzil, Malamet Exemplar",B,,C,C,8.0,,5.0,5.0
Master's Guide-Mural,B-,,C+,C+,7.0,,6.0,6.0
"Nicanzil, Current Conductor",C-,,C+,B-,4.0,,6.0,7.0
Miner's Guidewing,B,C-,C,C-,8.0,4.0,5.0,4.0
"Uchbenbak, the Great Mistake",C,,C-,C-,5.0,,4.0,4.0
Zoyowa Lava-Tongue,C-,,B,B-,4.0,,8.0,7.0
Buried Treasure,D-,G,D-,D-,1.0,0.0,1.0,1.0
Careening Mine Cart,C-,,C,C-,4.0,,5.0,4.0
Cartographer's Companion,D+,D,D,D,3.0,2.0,2.0,2.0
Mischievous Pup,C-,B-,B-,C+,4.0,7.0,7.0,6.0
Compass Gnome,D+,D,D,D,3.0,2.0,2.0,2.0
Contested Game Ball,F,,G+,G+,0.0,,0.0,0.0
Digsite Conservator,C,,D,D,5.0,,2.0,2.0
Disruptor Wanderglyph,D,D-,D,D,2.0,1.0,2.0,2.0
Hoverstone Pilgrim,C-,,G,D-,4.0,,0.0,1.0
Hunter's Blowgun,D,D,D,D,2.0,2.0,2.0,2.0
Runaway Boulder,D+,D-,G,G,3.0,1.0,0.0,0.0
Scampering Surveyor,C+,,D+,D+,6.0,,3.0,3.0
Sorcerous Spyglass,F,,G,G,0.0,,0.0,0.0
Sunbird Standard,C,,D+,D,5.0,,3.0,2.0
Swashbuckler's Whip,D,,D+,D+,2.0,,3.0,3.0
Captivating Cave,D,D+,D,D+,2.0,3.0,2.0,3.0
Oltec Archaeologists,D+,D,D,D,3.0,2.0,2.0,2.0
Cavernous Maw,D-,,D-,G,1.0,,1.0,0.0
Forgotten Monument,D-,,D+,D+,1.0,,3.0,3.0
Hidden Cataract,C,C,C,C,5.0,5.0,5.0,5.0
Hidden Courtyard,C,C,C,C,5.0,5.0,5.0,5.0
Hidden Necropolis,C,C,C,C,5.0,5.0,5.0,5.0
Hidden Nursery,C,C,C,C,5.0,5.0,5.0,5.0
Hidden Volcano,C,C,C,C,5.0,5.0,5.0,5.0
Pit of Offerings,D-,,C,C,1.0,,5.0,5.0
Promising Vein,D+,D,D-,D-,3.0,2.0,1.0,1.0
Oltec Cloud Guard,B,C,C-,C,8.0,5.0,4.0,5.0
Volatile Fault,F,,G,G,0.0,,0.0,0.0
Oteclan Landmark,D,G,D,D,2.0,0.0,2.0,2.0
Adaptive Gemguard,D+,D-,D-,D-,3.0,1.0,1.0,1.0
Petrify,B,D+,C,C+,8.0,3.0,5.0,6.0
Quicksand Whirlpool,D+,D+,D,C-,3.0,3.0,2.0,4.0
Ruin-Lurker Bat,B+,C,C-,C,9.0,5.0,4.0,5.0
Soaring Sandwing,C-,G,G,G,4.0,0.0,0.0,0.0
Spring-Loaded Sawblades,B,B+,B+,B+,8.0,9.0,9.0,9.0
Thousand Moons Crackshot,D,G,D,D+,2.0,0.0,2.0,3.0
Thousand Moons Infantry,D,C-,C,C,2.0,4.0,5.0,5.0
Attentive Sunscribe,C-,C,C,C,4.0,5.0,5.0,5.0
Tinker's Tote,B-,C+,B-,B-,7.0,6.0,7.0,7.0
Vanguard of the Rose,C+,B-,B,B-,6.0,7.0,8.0,7.0
Ancestral Reminiscence,D+,C-,C,C,3.0,4.0,5.0,5.0
Brackish Blunder,C+,C-,C+,C,6.0,4.0,6.0,5.0
Chart a Course,C,B-,C,C+,5.0,7.0,5.0,6.0
Cogwork Wrestler,B-,B-,C+,C,7.0,7.0,6.0,5.0
Bat Colony,C-,D-,D-,G,4.0,1.0,1.0,0.0
Confounding Riddle,C,B,B+,A-,5.0,8.0,9.0,10.0
Council of Echoes,D+,D+,D+,C-,3.0,3.0,3.0,4.0
Didact Echo,D+,G,G,G,3.0,0.0,0.0,0.0
Eaten by Piranhas,C,B-,B-,B-,5.0,7.0,7.0,7.0
Frilled Cave-Wurm,D-,G,D-,G,1.0,0.0,1.0,0.0
Hermitic Nautilus,C-,B-,B-,B-,4.0,7.0,7.0,7.0
Hurl into History,D,C-,D+,D+,2.0,4.0,3.0,3.0
Clay-Fired Bricks,B+,C-,D+,C-,9.0,4.0,3.0,4.0
Inverted Iceberg,C+,C-,D-,D,6.0,4.0,1.0,2.0
Lodestone Needle,B-,C+,C-,C,7.0,6.0,4.0,5.0
Marauding Brinefang,D-,D,D-,D-,1.0,2.0,1.0,1.0
Merfolk Cave-Diver,D+,B-,C+,C+,3.0,7.0,6.0,6.0
Oaken Siren,C+,B-,C,C+,6.0,7.0,5.0,6.0
Orazca Puzzle-Door,C-,D,D,D,4.0,2.0,2.0,2.0
Out of Air,D,D,D,D-,2.0,2.0,2.0,1.0
Cosmium Blast,D+,D,D+,C-,3.0,2.0,3.0,4.0
Pirate Hat,C-,G,G,G,4.0,0.0,0.0,0.0
Relic's Roar,D-,G,D-,G,1.0,0.0,1.0,0.0
River Herald Scout,C,C,B-,C+,5.0,5.0,7.0,6.0
Sage of Days,D+,D+,C,C,3.0,3.0,5.0,5.0
Self-Reflection,D,D,D,C-,2.0,2.0,2.0,4.0
Shipwreck Sentry,C,D,D,D,5.0,2.0,2.0,2.0
Sinuous Benthisaur,D+,D,D-,D,3.0,2.0,1.0,2.0
Song of Stupefaction,D,G,G,G,2.0,0.0,0.0,0.0
Spyglass Siren,A,B,B,B,11.0,8.0,8.0,8.0
Staunch Crewmate,A-,B,C+,C+,10.0,8.0,6.0,6.0
Dauntless Dismantler,D+,D+,C-,C-,3.0,3.0,4.0,4.0
Unlucky Drop,C,D-,D-,D-,5.0,1.0,1.0,1.0
Waterlogged Hulk,D,C+,D+,D,2.0,6.0,3.0,2.0
Waterwind Scout,B+,C+,C+,C+,9.0,6.0,6.0,6.0
Waylaying Pirates,C,D-,G,D-,5.0,1.0,0.0,1.0
Zoetic Glyph,A+,C+,B,C+,12.0,6.0,8.0,6.0
Abyssal Gorestalker,D,G,G,G,2.0,0.0,0.0,0.0
Acolyte of Aclazotz,D-,D,D,D,1.0,2.0,2.0,2.0
Deconstruction Hammer,C-,G,D-,G,4.0,0.0,1.0,0.0
Another Chance,C+,C,C-,C-,6.0,5.0,4.0,4.0
Bitter Triumph,B-,A-,B+,B+,7.0,10.0,9.0,9.0
Bloodthorn Flail,D-,D-,D+,D+,1.0,1.0,3.0,3.0
Broodrage Mycoid,D-,D,D-,D,1.0,2.0,1.0,2.0
Canonized in Blood,F,C-,D-,G,0.0,4.0,1.0,0.0
Chupacabra Echo,B+,B+,B,B,9.0,9.0,8.0,8.0
Dead Weight,C+,B,C+,C+,6.0,8.0,6.0,6.0
